Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
26.0,,-57.5,1.92,175.0,138.0,79.0,1.4,400.0,Strength,21.9,1.8,three,3.0,15.6
56.0,Female,75.4,1.57,183.0,177.0,77.0,2.3,305.0,Cardio,12.0,1.6,1,1.0,30.6
,Male,84.8,1.85,175.0,166.0,74.0,1.1,479.0,Flexibility,28.4,1.2,1,1.0,-24.8
21.0,Male,92.9,1.78,161.0,135.0,68.0,1.5,581.0,Cardio,25.8,2.3,1,2.0,29.3
42.0,Male,66.3,1.65,208.0,172.0,76.0,1.9,619.0,Strength,10.5,2.5,1,3.0,24.4
31.0,Female,61.0,1.71,187.0,124.0,73.0,2.1,,Flexibility,,2.7,5,3.0,20.9
26.0,Male,85.6,1.63,191.0,154.0,74.0,,614.0,Flexibility,25.4,1.2,3,3.0,32.2
43.0,Male,90.5,1.81,186.0,131.0,60.0,2.2,664.0,Cardio,17.5,2.8,2,2.0,27.6
19.0,Female,67.4,1.54,179.0,144.0,62.0,2.0,528.0,Strength,11.4,2.3,1,1.0,-28.4
37.0,Fmale,54.8,1.5,183.0,171.0,75.0,0.6,676.0,Cardio,11.5,2.4,3,2.0,24.4
45.0,Female,,1.81,171.0,178.0,70.0,0.6,588.0,Flexibility,12.1,2.8,3,1.0,29.6
24.0,FeMale,,1.6,209.0,140.0,71.0,1.7,449.0,Cardio,26.8,2.2,2,1.0,
25.0,Female,,1.54,194.0,155.0,69.0,1.2,576.0,Cardio,28.2,1.7,5,2.0,32.0
52.0,,91.9,1.7,192.0,172.0,,0.9,497.0,Strength,12.5,2.7,4,1.0,-31.8
31.0,Male,83.8,1.53,192.0,142.0,67.0,1.7,369.0,Strength,14.7,1.7,4,1.0,35.8
34.0,Male,86.8,1.94,202.0,135.0,65.0,1.2,411.0,Flexibility,,1.1,3,3.0,23.1
53.0,Male,60.5,1.51,196.0,176.0,71.0,1.6,,Cardio,13.7,2.7,6,,26.5
57.0,Male,77.1,1.79,171.0,158.0,67.0,1.4,649.0,Cardio,26.7,1.7,6,2.0,24.1
21.0,Male,84.8,1.72,162.0,164.0,63.0,1.7,630.0,Cardio,16.6,2.5,2,2.0,28.7
19.0,FeMale,-61.4,1.84,160.0,172.0,67.0,1.3,617.0,Flexibility,16.2,1.7,4,,18.1
23.0,Female,58.7,1.66,192.0,161.0,77.0,1.9,649.0,Flexibility,14.5,2.7,3,3.0,21.3
59.0,Male,99.1,1.58,199.0,177.0,64.0,0.9,394.0,Strength,22.2,1.4,5,3.0,39.7
21.0,Female,-75.8,1.99,169.0,158.0,68.0,1.9,451.0,Strength,17.6,2.9,4,1.0,19.1
46.0,,63.0,1.92,202.0,133.0,63.0,1.3,610.0,Strength,24.9,,three,1.0,17.1
35.0,Male,99.8,1.93,203.0,,76.0,2.2,436.0,Cardio,14.1,1.2,3,2.0,26.8
43.0,Male,98.3,1.63,188.0,177.0,68.0,1.5,546.0,Cardio,25.8,2.1,1,1.0,37.0
51.0,Female,77.9,1.52,172.0,124.0,60.0,2.4,686.0,Strength,22.1,3.0,5,3.0,33.7
27.0,Female,94.1,1.65,171.0,154.0,79.0,1.7,542.0,Cardio,12.3,1.9,1,1.0,34.6
53.0,Female,59.4,1.77,190.0,142.0,72.0,0.9,330.0,Strength,,1.4,2,2.0,
31.0,Female,63.9,1.66,205.0,148.0,75.0,2.1,339.0,Flexibility,27.3,2.0,1,2.0,23.2
48.0,Male,85.0,1.91,161.0,162.0,72.0,1.2,528.0,Strength,28.5,2.0,1,2.0,
32.0,Female,92.3,1.64,209.0,130.0,73.0,1.2,335.0,Flexibility,19.3,2.5,4,2.0,34.3
25.0,Male,92.8,1.98,194.0,137.0,62.0,0.6,522.0,Cardio,19.6,2.4,6,2.0,23.7
31.0,Male,70.2,1.73,182.0,,65.0,1.6,305.0,Strength,28.4,1.8,,1.0,23.5
40.0,FeMale,94.4,1.92,176.0,131.0,77.0,1.6,621.0,Cardio,21.7,1.4,5,1.0,-25.6
57.0,Female,-92.5,1.6,185.0,128.0,78.0,1.2,519.0,Flexibility,10.7,2.3,1,1.0,36.1
38.0,Female,96.8,1.71,167.0,129.0,,2.3,374.0,cardio,28.3,1.8,,1.0,33.1
33.0,Female,89.3,1.85,188.0,177.0,74.0,0.8,303.0,,15.0,1.3,6,2.0,26.1
35.0,Female,83.4,1.57,185.0,163.0,61.0,1.2,634.0,Cardio,21.6,2.8,6,3.0,33.8
41.0,Female,79.0,1.57,169.0,136.0,69.0,1.1,433.0,Cardio,13.3,2.4,1,,32.0
43.0,Female,68.6,1.98,185.0,157.0,77.0,0.7,417.0,Cardio,10.7,2.4,2,3.0,-17.5
42.0,Female,97.0,1.86,193.0,126.0,72.0,1.5,668.0,Cardio,16.2,2.6,1,1.0,28.0
58.0,FeMale,98.7,1.52,,165.0,64.0,1.9,393.0,Flexibility,25.6,2.1,4,1.0,42.7
46.0,Female,64.2,1.7,166.0,132.0,60.0,1.5,361.0,Flexibility,15.6,2.6,3,3.0,22.2
32.0,Female,65.3,1.72,163.0,159.0,60.0,0.8,493.0,Strength,14.4,2.0,2,2.0,22.1
18.0,Male,74.3,1.87,209.0,161.0,77.0,1.3,634.0,Strength,14.3,1.1,three,1.0,21.2
42.0,Female,,1.63,,128.0,,0.5,502.0,Cardio,20.3,1.8,5,1.0,27.2
24.0,Male,99.7,1.59,,169.0,76.0,2.2,691.0,Flexibility,29.5,,2,1.0,39.4
26.0,Male,58.8,1.54,188.0,146.0,70.0,0.7,325.0,Flexibility,,2.4,three,3.0,24.8
,Female,50.9,1.71,195.0,177.0,76.0,1.7,472.0,Flexibility,21.1,1.2,1,2.0,17.4
18.0,Male,74.7,,184.0,121.0,72.0,2.5,599.0,Strength,27.2,1.3,2,3.0,22.1
25.0,Male,58.9,1.53,180.0,124.0,60.0,1.6,432.0,cardio,20.7,1.5,5,3.0,25.2
41.0,Male,68.3,,195.0,148.0,61.0,,625.0,Flexibility,13.7,1.5,6,2.0,17.8
28.0,Male,87.2,1.72,169.0,156.0,,1.0,417.0,Flexibility,16.0,2.5,2,3.0,29.5
34.0,Female,86.0,,196.0,157.0,62.0,2.0,623.0,cardio,16.2,1.5,6,2.0,32.8
25.0,Male,-65.4,1.55,168.0,138.0,60.0,1.6,574.0,Strength,17.9,2.3,5,1.0,27.2
52.0,Female,77.1,1.59,183.0,127.0,75.0,1.9,511.0,,18.5,2.0,1,2.0,-30.5
52.0,Male,75.4,1.97,194.0,167.0,65.0,0.6,524.0,Flexibility,26.0,2.1,3,1.0,19.4
50.0,Male,81.8,1.82,208.0,,76.0,0.8,319.0,Cardio,17.0,2.7,2,3.0,-24.7
22.0,male,-62.5,1.76,194.0,120.0,64.0,0.8,412.0,cardio,19.4,1.8,3,3.0,20.2
59.0,Male,79.5,1.83,207.0,141.0,64.0,1.9,439.0,Strength,22.5,2.5,,,23.7
56.0,Female,98.9,1.72,195.0,171.0,65.0,2.2,346.0,Flexibility,17.6,1.8,2,3.0,33.4
58.0,male,74.3,1.87,177.0,136.0,62.0,2.0,300.0,Flexibility,26.7,1.7,6,2.0,21.2
,Male,95.3,1.52,208.0,126.0,64.0,,389.0,Cardio,21.7,2.9,4,1.0,41.2
24.0,Male,71.7,1.78,198.0,144.0,64.0,,441.0,Strength,15.9,1.4,3,3.0,22.6
26.0,Male,58.8,1.54,188.0,146.0,70.0,0.7,325.0,Flexibility,,2.4,three,3.0,24.8
21.0,Male,84.8,1.72,162.0,164.0,63.0,1.7,630.0,Cardio,16.6,2.5,2,2.0,28.7
57.0,Female,-92.5,1.6,185.0,128.0,78.0,1.2,519.0,Flexibility,10.7,2.3,1,1.0,36.1
